fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Sape,6696,VL PRADO,APARTAMENTO,,Venda,,"295.000,00",,,VL PRADO,São Carlos,SP,,-22.0284065,-47.8991745,2,1,2,1,,,45.0,,"Apartamento com dois dormitórios sendo um suíte, banheiro social, sala para dois ambientes com sacada, cozinha, lavanderia e uma vaga de garagem coberta. Condomínio fechado com por...
Apartamento com dois dormitórios sendo um suíte, banheiro social, sala para dois ambientes com sacada, cozinha, lavanderia e uma vaga de garagem coberta. Condomínio fechado com portaria eletrônica, elevador e piscina.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6696&opcao=1
Sape,6346,PQ SISI,TERRENO,,Venda,,"296.000,00","313,73",,PQ SISI,São Carlos,SP,,-22.0030414,-47.923596,0,0,0,0,,,0.0,,"Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6346&opcao=1
Sape,6738,CENTRO,CASA,,Venda,,"297.000,00",,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,0,0,,,0.0,,"Negócio de oportunidade!!! 
Imóvel com potencial para diversas áreas comerciais! À 50 metros da AV. São Carlos. Consulte - nos para maiores informações.
Negócio de oportunidade!!!Imóvel com potencial para diversas áreas comerciais! À 50 metros da AV. São Carlos. Consulte - nos para maiores informações.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6738&opcao=1
Sape,6409,JD HIKARE,CASA TERREA,,Venda,,"298.000,00",,"70,00",JD HIKARE,São Carlos,SP,,,,2,0,2,2,,,0.0,,"Casa com dois dormitórios sendo um com armário, banheiro social completo, sala de estar, ampla cozinha com gabinetes para a pia, lavanderia, quintal de fundos, área de lazer com ch...
Casa com dois dormitórios sendo um com armário, banheiro social completo, sala de estar, ampla cozinha com gabinetes para a pia, lavanderia, quintal de fundos, área de lazer com churrasqueira e banheiro, garagem coberta para dois autos com portão automatizado.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6409&opcao=1
Sape,6343,PQ SANTA FELICIA JARDIM,TERRENO,,Venda,,"299.000,00",,,PQ SANTA FELICIA JARDIM,São Carlos,SP,,-22.0002251,-47.9169821,0,0,0,0,,,0.0,,"Excelente terreno, com 300 m², frente de 12 metros, em condomínio fechado, com área de lazer completa. Procurando segurança e conforto para construir? Temos essa ótima opção! Consu...
Excelente terreno, com 300 m², frente de 12 metros, em condomínio fechado, com área de lazer completa. Procurando segurança e conforto para construir? Temos essa ótima opção! Consulte - nos!
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6343&opcao=1
Sape,6575,JD BICÃO,CASA TERREA,,Venda,,"299.000,00",,,JD BICÃO,São Carlos,SP,,,,2,1,1,2,,,0.0,,"Casa com dois dormitórios sendo um suíte, banheiro social, sala de estar, cozinha, lavanderia, área de lazer com churrasqueira e duas vagas de garagem.
Casa com dois dormitórios sendo um suíte, banheiro social, sala de estar, cozinha, lavanderia, área de lazer com churrasqueira e duas vagas de garagem.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6575&opcao=1
Sape,5877,VL DERIGGI,CASA TERREA,,Venda,,"300.000,00",,"65,00",VL DERIGGI,São Carlos,SP,,-22.0109707,-47.8781453,3,1,3,1,,,0.0,,"Casa térrea, contendo 03 dormitórios (sendo 01 suíte com armários), banheiro social, sala de estar com estante, cozinha, lavanderia, banheiro para empregada, porão contendo: 02 sal...
Casa térrea, contendo 03 dormitórios (sendo 01 suíte com armários), banheiro social, sala de estar com estante, cozinha, lavanderia, banheiro para empregada, porão contendo: 02 salas , quintal e uma vaga de garagem coberta.Imóvel é de laje, sendo o piso sinteco e cerâmico.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=5877&opcao=1
Sape,6945,RESIDENCIAL PQ DOURADINHO,CASA TERREA,,Venda,,"300.000,00",,"17,36",RESIDENCIAL PQ DOURADINHO,São Carlos,SP,,,,2,0,2,2,,,0.0,,"02 DORMITÓRIOS (SENDO 01 SUITE, BANHEIRO SOCIAL, SALA DE ESTAR, SALA DE JANTAR, COZINHA AMERICANA. LAVANDERIA E GARAGEM.
LAJOTADA E PISO FRIO.
02 DORMITÓRIOS (SENDO 01 SUITE, BANHEIRO SOCIAL, SALA DE ESTAR, SALA DE JANTAR, COZINHA AMERICANA. LAVANDERIA E GARAGEM.LAJOTADA E PISO FRIO.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6945&opcao=1
Sape,7051,JD SÃO CARLOS,TERRENO,,Venda,,"300.000,00",,,JD SÃO CARLOS,São Carlos,SP,,-23.7730574,-46.6810964,0,0,0,0,,,0.0,,"Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7051&opcao=1
Sape,7009,COND RES FAIXA AZUL,TERRENO,,Venda,,"300.000,00",,,COND RES FAIXA AZUL,São Carlos,SP,,,,0,0,0,0,,,0.0,,"Terreno bem localizado no Condomínio Faixa Azul, portaria 24 hs, playground, campo de futebol e um bosque com muitas variedades de arvores
Terreno bem localizado no Condomínio Faixa Azul, portaria 24 hs, playground, campo de futebol e um bosque com muitas variedades de arvores
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7009&opcao=1
Sape,6440,JD CRUZEIRO DO SUL,CASA TERREA,,Venda,,"300.000,00",,"38,91",JD CRUZEIRO DO SUL,São Carlos,SP,,,,2,0,1,1,,,0.0,,"Casa contendo dois dormitórios, sala de estar, sala de jantar, cozinha, área de serviço, banheiro social, quintal com churrasqueira, garagem coberta para dois autos. Acabamento em...
Casa contendo dois dormitórios, sala de estar, sala de jantar, cozinha, área de serviço, banheiro social, quintal com churrasqueira, garagem coberta para dois autos. Acabamento em piso laminado e cerâmica esmaltada.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6440&opcao=1
Sape,6442,PQ FABER CASTELL I,APARTAMENTO,,Venda,,"300.000,00",,,PQ FABER CASTELL I,São Carlos,SP,,,,2,1,2,1,,,0.0,,"Apartamento todo planejado, com dois dormitórios sendo um suíte, banheiro social,  sala para dois ambientes com sacada, cozinha, lavanderia e uma vaga de garagem coberta. Condomíni...
Apartamento todo planejado, com dois dormitórios sendo um suíte, banheiro social,  sala para dois ambientes com sacada, cozinha, lavanderia e uma vaga de garagem coberta. Condomínio com estrutura de lazer completa, dispõe de mini quadra, piscina, quiosques, salão de festas e portaria 24 horas.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6442&opcao=1
Sape,7112,CENTRO,CASA TERREA,,Venda,,"300.000,00",,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,2,0,1,1,,,0.0,,"Casa térrea de esquina , ponto estratégico para fins comerciais, contendo dois dormitórios(grandes piso carpete), sala grande (piso carpete) , copa bem grande, cozinha, banheiros s...
Casa térrea de esquina , ponto estratégico para fins comerciais, contendo dois dormitórios(grandes piso carpete), sala grande (piso carpete) , copa bem grande, cozinha, banheiros social, lavanderia e vaga de garagem coberta.Parte da casa laje e outra forro de madeira !
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7112&opcao=1
Sape,6560,JD MERCEDES,CASA TERREA,,Venda,,"300.000,00",,,JD MERCEDES,São Carlos,SP,,,,3,1,1,1,,,0.0,,"Casa com três dormitórios sendo um suíte, banheiro social, sala de estar, cozinha, área de serviço, quintal de fundos, uma vaga de garagem e salão comercial.
Casa com três dormitórios sendo um suíte, banheiro social, sala de estar, cozinha, área de serviço, quintal de fundos, uma vaga de garagem e salão comercial.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6560&opcao=1
Sape,6777,JD CENTENÁRIO,APARTAMENTO,,Venda,,"300.000,00","170,00","25,00",JD CENTENÁRIO,São Carlos,SP,,,,2,0,1,1,,,0.0,,"Apartamento com dois dormitórios, banheiro social, sala para dois ambientes, cozinha / lavanderia e uma vaga de garagem.
Apartamento com dois dormitórios, banheiro social, sala para dois ambientes, cozinha / lavanderia e uma vaga de garagem.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6777&opcao=1
Sape,6622,JD JÓCKEI CLUB A,CASA TERREA,,Venda,,"300.000,00",,,JD JÓCKEI CLUB A,São Carlos,SP,,,,2,1,1,2,,,0.0,,"Casa com dois dormitórios sendo um suíte, banheiro social, sala, copa, cozinha, lavanderia, área de lazer com churrasqueira e garagem coberta para dois autos.
Casa com dois dormitórios sendo um suíte, banheiro social, sala, copa, cozinha, lavanderia, área de lazer com churrasqueira e garagem coberta para dois autos.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6622&opcao=1
Sape,6458,JD ALVORADA,APARTAMENTO,,Venda,,"305.000,00","265,00","67,00",JD ALVORADA,São Carlos,SP,,,,2,1,1,1,,,68.0,,"Apartamento com dois Dormitórios sendo um Suíte climatizada com ar condicionado, Banheiro social, Sala para dois ambientes com Sacada, Cozinha com armários, Lavanderia e uma vaga d...
Apartamento com dois Dormitórios sendo um Suíte climatizada com ar condicionado, Banheiro social, Sala para dois ambientes com Sacada, Cozinha com armários, Lavanderia e uma vaga de Garagem.Localização em bairro tranquilo e com facilidade para acessar outras regiões da cidade pela proximidades das avenidas marginais que oferecem um fluxo rápido para outros pontos da cidade.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6458&opcao=1
Sape,6215,VL COSTA DO SOL,APARTAMENTO,,Venda,,"310.000,00","265,00",,VL COSTA DO SOL,São Carlos,SP,,-22.0019397,-47.8835156,2,1,2,1,,,56.0,,"Empreendimento Novo! Apartamento em ótima localização! 
Próximo da rodoviária, Avenida São Carlos e universidades, dispõe de 02 dormitórios sendo 01 suíte, sala para dois ambiente...
Empreendimento Novo! Apartamento em ótima localização!Próximo da rodoviária, Avenida São Carlos e universidades, dispõe de 02 dormitórios sendo 01 suíte, sala para dois ambientes com sacada, cozinha, lavanderia e garagem para 01 auto. Acabamento em porcelanato, e molduras em gesso. Para você que busca morar ou investir, temos aqui uma ótima oportunidade de rentabilidade para a finalidade de locação. Vale a pena conhecer, entre em contato conosco e fale com um corretor!
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6215&opcao=1
Sape,6217,VL COSTA DO SOL,APARTAMENTO,,Venda,,"310.000,00","265,00",,VL COSTA DO SOL,São Carlos,SP,,-22.0019397,-47.8835156,2,1,2,1,,,56.0,,"Empreendimento Novo! Apartamento em ótima localização! 
Próximo da rodoviária, Avenida São Carlos e universidades, dispõe de 02 dormitórios sendo 01 suíte, sala para dois ambiente...
Empreendimento Novo! Apartamento em ótima localização!Próximo da rodoviária, Avenida São Carlos e universidades, dispõe de 02 dormitórios sendo 01 suíte, sala para dois ambientes com sacada, cozinha, lavanderia e garagem para 01 auto. Acabamento em porcelanato, e molduras em gesso. Para você que busca morar ou investir, temos aqui uma ótima oportunidade de rentabilidade para a finalidade de locação. Vale a pena conhecer, entre em contato conosco e fale com um corretor!
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6217&opcao=1
Sape,6880,VL PRADO,APARTAMENTO,,Venda,,"314.000,00","380,00","65,00",VL PRADO,São Carlos,SP,,-22.0284065,-47.8991745,2,1,2,1,,,56.0,,"➡️ 02 Dormitórios sendo 01 Suíte
➡️ Banheiro social
➡️ Sala para dois ambientes com sacada
➡️ Cozinha
➡️ Lavanderia
➡️ 01 vaga de Garagem .
➡️ Prédio novo / 1ª locação!
➡️ 02 Dormitórios sendo 01 Suíte➡️ Banheiro social➡️ Sala para dois ambientes com sacada➡️ Cozinha➡️ Lavanderia➡️ 01 vaga de Garagem .➡️ Prédio novo / 1ª locação!
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=6880&opcao=1
Sape,7061,JD BRASIL,APARTAMENTO,,Venda,,"315.000,00",,,JD BRASIL,São Carlos,SP,,-23.7730574,-46.6810964,2,0,1,1,,,50.0,,"➡️ 02 Dormitórios
➡️ Banheiro social
➡️ Sala para dois ambientes / Sacada
➡️ Cozinha / Lavanderia
➡️ 01 vaga de Garagem
‼️ Repleto de móveis planejados / Excelente localização
➡️ 02 Dormitórios➡️ Banheiro social➡️ Sala para dois ambientes / Sacada➡️ Cozinha / Lavanderia➡️ 01 vaga de Garagem‼️ Repleto de móveis planejados / Excelente localização
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7061&opcao=1
Sape,7132,RES MONSENHOR ROMEU TORTORELLI,CASA TERREA,,Venda,,"319.000,00",,,RES MONSENHOR ROMEU TORTORELLI,São Carlos,SP,,,,2,1,1,1,,,0.0,,"➡️ 02 Dormitórios sendo 01 Suíte
➡️ Banheiro social
➡️ Sala de estar
➡️ Cozinha / Lavanderia
➡️ 01 vaga de Garagem
➡️ 02 Dormitórios sendo 01 Suíte➡️ Banheiro social➡️ Sala de estar➡️ Cozinha / Lavanderia➡️ 01 vaga de Garagem
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7132&opcao=1
Sape,7003,RESIDENCIAL PARATI,APARTAMENTO,,Venda,,"319.000,00","350,00","80,00",RESIDENCIAL PARATI,São Carlos,SP,,,,2,0,1,1,,,0.0,,"➡️ 02 Dormitórios
➡️ Banheiro social
➡️ Sala para dois ambientes / Sacada
➡️ Cozinha / Lavanderia
➡️ 01 Vaga de Garagem
➡️ Condomínio fechado com portaria, elevadores, espaço...
➡️ 02 Dormitórios➡️ Banheiro social➡️ Sala para dois ambientes / Sacada➡️ Cozinha / Lavanderia➡️ 01 Vaga de Garagem➡️ Condomínio fechado com portaria, elevadores, espaço pet, playground, quiosques com churrasqueiras, piscina, mini mercado ...
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7003&opcao=1
Sape,5858,JD PARAISO,TERRENO,,Venda,,"320.000,00",,,JD PARAISO,São Carlos,SP,,,,0,0,0,0,,,0.0,,"Terreno comercial, em excelente localização, em frente da Santa Casa.

Vale a pena conferir !
Terreno comercial, em excelente localização, em frente da Santa Casa.Vale a pena conferir !
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=5858&opcao=1
Sape,5870,VL PRADO,CASA TERREA,,Venda,,"320.000,00",,,VL PRADO,São Carlos,SP,,-22.0284065,-47.8991745,2,0,1,1,,,0.0,,"Imóvel com excelente localização. Próximo a bancos, lotérica, supermercado e padaria.
Casa com dois dormitórios com armários e hall de distribuição piso taco de madeira, Sala piso...
Imóvel com excelente localização. Próximo a bancos, lotérica, supermercado e padaria.Casa com dois dormitórios com armários e hall de distribuição piso taco de madeira, Sala piso taco, Banheiro social com box acrílico, Cozinha azulejada até o teto. Área de churrasqueira, área de serviço e dispensa, banheiro de serviço uma vaga de garagem.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=5870&opcao=1
